currSessionId,currGameId,currGameRoundId,currGamePhase,playerId,playerType,emotionType,intensity
"171518PJI['CC', 'CC', 'CI']",29,7,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",29,6,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",29,6,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",29,7,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",29,7,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",29,7,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",29,8,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",29,8,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",29,8,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",29,7,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",29,7,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",29,8,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",29,8,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",29,8,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",29,9,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",29,9,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",29,8,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",29,8,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",29,9,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",29,9,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",29,9,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",29,9,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",29,10,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",29,10,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",29,10,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",29,9,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",29,9,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",29,10,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",29,10,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",29,10,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",29,11,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",29,11,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",29,10,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",29,10,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",29,11,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",29,11,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",29,11,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",29,12,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",29,11,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",29,11,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",29,11,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",29,12,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",29,12,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",29,12,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",29,12,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",29,12,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",29,13,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",29,12,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",29,12,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",29,13,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",29,13,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",29,13,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",29,13,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",29,13,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",29,13,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",29,14,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",29,13,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",29,14,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",29,14,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",29,14,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",29,14,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",29,14,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",29,15,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",29,14,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",29,14,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",29,15,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",29,15,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",29,15,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",29,15,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",29,16,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",29,16,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",29,15,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",29,15,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",29,15,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",29,16,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",29,16,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",29,16,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",29,16,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",29,16,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",29,16,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",29,17,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",29,17,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",29,17,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",29,17,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",29,17,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",29,17,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",29,17,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",29,17,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",29,18,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",29,18,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",29,18,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",29,18,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",29,18,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",29,19,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",29,18,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",29,18,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",29,18,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",29,19,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",29,19,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",29,19,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",29,19,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",29,20,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",29,19,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",29,19,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",29,19,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",29,20,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",29,20,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",29,20,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",29,21,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",29,21,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",29,20,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",29,20,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",29,20,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",29,20,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",29,21,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",29,21,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",29,21,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",29,21,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",29,21,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",29,21,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",29,22,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",29,22,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",29,22,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",29,22,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",29,22,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",29,22,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",29,22,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",29,22,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",29,23,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",29,23,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",29,23,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",29,23,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",29,23,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",29,24,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",29,23,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",29,23,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",29,23,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",29,24,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",29,24,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",29,24,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",29,24,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",29,24,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",29,24,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",29,24,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",29,25,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",29,25,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",29,25,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",29,25,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",29,25,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",29,25,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",29,25,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",29,25,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",29,26,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",29,26,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",29,26,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",29,26,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",29,26,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",29,26,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",29,26,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",29,26,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",29,27,BUDGET_ALLOCATION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Joy,9.802747
"171518PJI['CC', 'CC', 'CI']",29,27,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",29,27,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",29,27,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",29,27,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",29,27,BUDGET_EXECUTION,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",29,27,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
