sessionId,gameId,roundId,playerId,condition,gameState,envState,playerEconState,playerType,playerInvestEcon,playerInvestEnv,playerInvHistEcon,playerInvHistEnv,strongestEmotionType,strongestEmotionIntensity,activeEmotions_Hate,activeEmotions_Reproach,activeEmotions_Shame,activeEmotions_Anger,activeEmotions_Remorse,activeEmotions_Distress,activeEmotions_Fear,activeEmotions_Disappointment,activeEmotions_FearConfirmed,activeEmotions_Pity,activeEmotions_Resentment,activeEmotions_Love,activeEmotions_Admiration,activeEmotions_Pride,activeEmotions_Gratitude,activeEmotions_Gratification,activeEmotions_Joy,activeEmotions_Hope,activeEmotions_Relief,activeEmotions_Satisfaction,activeEmotions_Gloating,activeEmotions_HappyFor,mood
"132307FLO['CC', 'CC', 'CI']",22,11,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,9,51,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,12,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,5,60,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,12,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,11,54,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,13,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.66,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,9,61,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,13,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.66,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,6,64,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,13,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.66,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,11,59,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,14,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.76,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,9,66,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,14,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.76,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,7,68,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,14,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.76,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,11,64,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,15,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,11,69,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,15,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,7,73,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,15,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,10,70,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,16,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,10,75,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,17,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,8,82,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,16,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,7,78,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,16,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,11,74,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,17,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,10,80,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,17,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,11,79,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,18,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.82,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,10,85,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,18,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.82,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,11,84,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,18,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.82,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,9,86,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,19,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,11,89,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,19,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,10,90,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,19,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,10,90,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,20,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,10,95,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,20,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,11,94,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,21,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,11,99,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,21,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,11,99,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,20,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,10,95,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,21,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,11,99,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,22,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,11,104,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,22,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,11,104,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,22,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,11,104,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,23,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.65,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,11,109,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,24,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,11,114,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,24,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,11,114,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,23,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.65,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,11,109,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,23,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.65,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,11,109,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,24,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,11,114,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,25,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,11,119,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,25,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,11,119,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,25,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,11,119,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,26,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.81,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,11,124,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,26,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.81,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,12,123,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,26,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.81,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,12,123,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,27,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.78,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,12,128,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,27,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.78,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,11,129,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,28,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,13,132,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,28,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,12,133,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,27,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.78,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,12,128,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,28,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,12,133,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,29,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,12,138,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,29,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,13,137,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,29,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,12,138,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,30,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,12,143,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,30,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,13,142,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,30,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,12,143,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,31,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,13,147,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,31,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,12,148,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,31,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,12,148,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,32,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.8,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,12,153,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,33,1,"['CI', 'DI', 'DI']",NOT_FINISHED,0.68,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,12,158,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,32,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.8,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,13,152,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,32,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.8,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,12,153,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,33,2,"['CI', 'DI', 'DI']",NOT_FINISHED,0.68,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,13,157,Hope,9.55,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",22,33,0,"['CI', 'DI', 'DI']",NOT_FINISHED,0.68,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,13,157,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
