sessionId,gameId,roundId,playerId,condition,gameState,envState,playerEconState,playerType,playerInvestEcon,playerInvestEnv,playerInvHistEcon,playerInvHistEnv,strongestEmotionType,strongestEmotionIntensity,activeEmotions_Hate,activeEmotions_Reproach,activeEmotions_Shame,activeEmotions_Anger,activeEmotions_Remorse,activeEmotions_Distress,activeEmotions_Fear,activeEmotions_Disappointment,activeEmotions_FearConfirmed,activeEmotions_Pity,activeEmotions_Resentment,activeEmotions_Love,activeEmotions_Admiration,activeEmotions_Pride,activeEmotions_Gratitude,activeEmotions_Gratification,activeEmotions_Joy,activeEmotions_Hope,activeEmotions_Relief,activeEmotions_Satisfaction,activeEmotions_Gloating,activeEmotions_HappyFor,mood
"151153NAR['CC', 'CC', 'CI']",1,17,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.01000005,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,27,63,Reproach,3.99,0.00,3.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.65
"151153NAR['CC', 'CC', 'CI']",1,17,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.01000005,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,37,53,Reproach,3.99,0.00,3.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.65
"151153NAR['CC', 'CC', 'CI']",1,18,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.2600001,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,37,58,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,19,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.16,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,28,72,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,19,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.16,0.91,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,90,10,Admiration,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",1,19,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.16,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,38,62,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,20,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.3,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,38,67,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,20,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.3,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,28,77,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,20,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.3,0.97,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,95,10,Admiration,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",1,21,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.31,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,29,81,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,21,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.31,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,38,72,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,21,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.31,0.93,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,100,10,Admiration,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",1,22,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.42,0.87,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,105,10,Admiration,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",1,22,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.42,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,38,77,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,23,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.49,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,29,91,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,22,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.42,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,29,86,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,23,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.49,0.92,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,4,1,109,11,Admiration,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",1,23,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.49,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,38,82,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,24,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.57,0.83,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,114,11,Admiration,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",1,24,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.57,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,29,96,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,24,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.57,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,38,87,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,25,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.61,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,38,92,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,25,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.61,0.86,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,119,11,Admiration,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",1,25,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.61,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,29,101,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,26,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.61,0.9399999,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,124,11,Admiration,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",1,26,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.61,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,38,97,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,26,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.61,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,2,3,31,104,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,27,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.66,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,38,102,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,27,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.66,0.89,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,129,11,Admiration,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",1,27,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.66,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,32,108,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,28,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.7,0.86,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,134,11,Admiration,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",1,28,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.7,0.04,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,39,106,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,28,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.7,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,32,113,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,29,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.78,0.95,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,139,11,Admiration,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",1,29,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.78,0.04,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,40,110,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,29,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.78,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,32,118,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,30,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.74,0.86,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,144,11,Admiration,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",1,30,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,40,115,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,31,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.6800001,0.88,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,149,11,Admiration,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",1,30,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,33,122,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,31,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.6800001,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,40,120,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,31,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.6800001,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,33,127,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,32,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.76,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,33,132,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,32,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.76,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,40,125,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,32,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.76,0.86,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,154,11,Admiration,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",1,33,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.78,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,33,137,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,33,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.78,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,40,130,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,33,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.78,0.89,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,4,1,158,12,Admiration,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",1,34,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.76,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,2,3,42,133,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,35,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.74,0.9,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,168,12,Admiration,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",1,35,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,33,147,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,34,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.76,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,33,142,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,34,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.76,0.92,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,163,12,Admiration,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",1,35,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,42,138,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,36,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.7,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,33,152,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,36,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.7,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,43,142,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,36,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.7,0.89,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,173,12,Admiration,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",1,37,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.65,0.87,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,178,12,Admiration,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",1,37,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.65,0.009999998,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,2,3,45,145,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,37,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.65,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,33,157,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,38,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.77,0.86,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,183,12,Admiration,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",1,38,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,33,162,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,38,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,45,150,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,39,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,45,155,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,40,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,45,160,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",1,40,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,33,172,Reproach,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
