sessionId,gameId,roundId,playerId,condition,gameState,envState,playerEconState,playerName,playerType,playerInvestEcon,playerInvestEnv,playerInvHistEcon,playerInvHistEnv,strongestEmotionType,strongestEmotionIntensity,activeEmotions_Hate,activeEmotions_Reproach,activeEmotions_Shame,activeEmotions_Anger,activeEmotions_Remorse,activeEmotions_Distress,activeEmotions_Fear,activeEmotions_Disappointment,activeEmotions_FearConfirmed,activeEmotions_Pity,activeEmotions_Resentment,activeEmotions_Love,activeEmotions_Admiration,activeEmotions_Pride,activeEmotions_Gratitude,activeEmotions_Gratification,activeEmotions_Joy,activeEmotions_Hope,activeEmotions_Relief,activeEmotions_Satisfaction,activeEmotions_Gloating,activeEmotions_HappyFor,"mood "
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,4,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5600001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,10,15,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,5,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5600001,0.24,MCTS_VS_COOP,AI-MCTS,2,3,12,18,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,5,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5600001,0.04000001,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,12,18,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,5,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5600001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,12,18,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,6,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5900001,0.16,MCTS_VS_COOP,AI-MCTS,2,3,14,21,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,6,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5900001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,14,21,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,6,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5900001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,14,21,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,7,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.6000001,0.07999997,MCTS_VS_COOP,AI-MCTS,1,4,16,24,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,7,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.6000001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,16,24,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,7,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.6000001,0.009999998,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,16,24,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,8,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.4100001,0.17,MCTS_VS_COOP,AI-MCTS,5,0,18,27,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,8,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.4100001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,18,27,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,8,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.4100001,0.04,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,18,27,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,9,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3400001,0.06999999,MCTS_VS_COOP,AI-MCTS,3,2,20,30,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,9,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3400001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,20,30,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,9,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3400001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,20,30,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,10,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3000001,0.09999999,MCTS_VS_COOP,AI-MCTS,3,2,22,33,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,10,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3000001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,22,33,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,10,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3000001,0.07,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,22,33,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,11,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.2700001,0.03999998,MCTS_VS_COOP,AI-MCTS,2,3,24,36,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,11,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.2700001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,24,36,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,11,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.2700001,0.03000001,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,24,36,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,12,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.2600001,0,MCTS_VS_COOP,AI-MCTS,0,5,26,39,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,12,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.2600001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,26,39,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,12,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.2600001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,26,39,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,13,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.2100001,0.11,MCTS_VS_COOP,AI-MCTS,4,1,28,42,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,13,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.2100001,0.02,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,28,42,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,13,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.2100001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,28,42,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,14,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.1600001,0.07000001,MCTS_VS_COOP,AI-MCTS,3,2,30,45,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,14,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.1600001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,30,45,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,14,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.1600001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,30,45,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,15,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.2300001,0,MCTS_VS_COOP,AI-MCTS,0,5,32,48,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,15,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.2300001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,32,48,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,15,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.2300001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,32,48,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,16,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3000001,0,MCTS_VS_COOP,AI-MCTS,0,5,34,51,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,16,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3000001,0.02,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,34,51,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,16,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3000001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,34,51,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,17,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3300001,0,MCTS_VS_COOP,AI-MCTS,2,3,36,54,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,17,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3300001,0.00999999,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,36,54,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,17,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3300001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,36,54,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,18,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3800001,0,MCTS_VS_COOP,AI-MCTS,0,5,38,57,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,18,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3800001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,38,57,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,18,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3800001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,38,57,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,19,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3500001,0.05,MCTS_VS_COOP,AI-MCTS,4,1,40,60,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,19,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3500001,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,40,60,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,19,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3500001,0.06,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,40,60,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,20,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",VICTORY,0.4900002,0.05,MCTS_VS_COOP,AI-MCTS,3,2,42,63,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,20,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",VICTORY,0.4900002,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,42,63,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",78,20,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",VICTORY,0.4900002,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,42,63,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",79,0,0,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.57,0.02000001,MCTS_VS_DEF,AI-MCTS,1,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",79,0,1,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.57,0.11,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",79,0,2,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.57,0.09,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",79,1,0,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.2499999,0.05000001,MCTS_VS_DEF,AI-MCTS,5,0,4,6,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",79,1,1,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.2499999,0.05000001,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,6,4,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",79,1,2,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.2499999,0.11,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,6,4,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",79,2,0,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.2099999,0.01000001,MCTS_VS_DEF,AI-MCTS,1,4,6,9,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",79,2,1,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.2099999,0.01000001,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,9,6,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",79,2,2,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.2099999,0.12,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,9,6,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",79,3,0,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",LOSS,0,0.18,MCTS_VS_DEF,AI-MCTS,5,0,8,12,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",79,3,1,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",LOSS,0,0.01000001,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,12,8,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",79,3,2,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",LOSS,0,0.12,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,12,8,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",80,0,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.36,0.13,RANDOM_CMP_VS_COOP,AI-RANDOM,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",80,0,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.36,0.06,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",80,0,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.36,0.06000001,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",80,1,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.27,0.21,RANDOM_CMP_VS_COOP,AI-RANDOM,5,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",80,1,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.27,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",80,1,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.27,0.06000001,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",80,2,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3,0.19,RANDOM_CMP_VS_COOP,AI-RANDOM,1,4,11,4,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",80,2,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,6,9,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",80,2,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.3,0.02000001,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,6,9,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",80,3,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.17,0.26,RANDOM_CMP_VS_COOP,AI-RANDOM,5,0,16,4,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",80,3,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.17,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,8,12,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",80,3,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.17,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,8,12,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",80,4,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.25,0.19,RANDOM_CMP_VS_COOP,AI-RANDOM,0,5,16,9,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",80,4,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.25,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,10,15,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",80,4,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.25,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,10,15,,,,,,,,,,,,,,,,,,,,,,,,,
"240225UTF['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",80,5,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.01999995,0.3,RANDOM_CMP_VS_COOP,AI-RANDOM,5,0,21,9,,,,,,,,,,,,,,,,,,,,,,,,,
